DriverName,DriverID,Rookie,DRFAvg,DTAvg,DTTAvg,DNFRate,TDNFRate,DriverElo,DriverTElo,DriverTTElo,DriverRitmo,PositionStart,TeamName,TeamID,TRP,TTP,TeamDNFRate,TeamElo,TeamTElo,TeamRitmo,CarEngine,EngineID,EngineElo,EngineTElo,EngineTTElo,EventName,Track,TrackID,EventTrackType,EventTrackTypeID,EventDate,EventDateFormatted,EventID,Era,EraID,Status,StatusID,FieldSize,PositionFinish,NormalizedPositionFinish
Devlin DeFrancesco,4940,0,0.6211538461538462,0.6153846153846154,0.687948718,0.15,0,1470.5450234022778,1494.6767506662954,1457.8296093711556,0.6452511783055699,24,Andretti Global,3,0.5015384615384615,0.4717421013678026,0.4,1555.2827673128668,1558.800965248372,0.49847032632334354,Honda,1,1492.134241,1566.3637466442324,1554.5183916174399,Honda Indy 200 at Mid-Ohio,Mid-Ohio Sports Car Course,6,Road,1,7/2/2023,"Sunday, July 2, 2023",6133,IR-18 Era 2018-2023,1,Running,0,27,14,0.5
Marcus Armstrong,4948,1,0.4692307692307692,,0.6025641025641025,0,,1547.7013816025396,1500,1498.7476513578142,0.4986427964095458,18,Chip Ganassi Racing,9,0.2234375,0.3903439046084558,0.35,1773.3684415046043,1589.7115662367717,0.27326852191638257,Honda,1,1492.134241,1566.3637466442324,1554.5183916174399,Honda Indy 200 at Mid-Ohio,Mid-Ohio Sports Car Course,6,Road,1,7/2/2023,"Sunday, July 2, 2023",6133,IR-18 Era 2018-2023,1,Running,0,27,9,0.3076923076923077
Ryan Hunter-Reay,3645,0,0.5639245014245015,0.6677593742811134,0.486727208,0.05,0.3333333333333333,1558.0885567713672,1442.295134802679,1561.9214219141538,0.5490642915622588,21,Ed Carpenter Racing,15,0.5344551282051282,0.6461955730552568,0.35,1462.1403086544858,1443.350555,0.6020085558895524,Chevrolet,0,1546.2683709154805,1481.6950502762138,1460.7928450378552,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,DNF,1,27,26,0.9615384615384616
Will Power,3667,0,0.3375,0.5104319593450029,0.38281674356103246,0,0.4,1767.044295408592,1486.4335246622995,1667.5362408243302,0.2680622960007464,6,Team Penske,28,0.29086538461538464,0.36356884912591436,0.05,1815.3470753009344,1586.0053339625786,0.2617088120102913,Chevrolet,0,1546.2683709154805,1481.6950502762138,1460.7928450378552,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,Running,0,27,14,0.5
Josef Newgarden,4215,0,0.20769230769230776,0.4681888763410503,0.4166918253512456,0.05,0.2,1782.715454753571,1537.381708,1695.1527503634727,0.25394892013212456,11,Team Penske,28,0.29086538461538464,0.36356884912591436,0.05,1815.3470753009344,1586.0053339625786,0.2617088120102913,Chevrolet,0,1546.2683709154805,1481.6950502762138,1460.7928450378552,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,Running,0,27,5,0.15384615384615385
Pato O'Ward,4559,0,0.41298076923076915,0.4166666666666667,0.4494830053909338,0.25,0,1708.7217333208202,1506.3473425790664,1545.9054433153303,0.34981425151599665,3,Arrow McLaren,4,0.3831730769230769,0.5105355173966921,0.45,1658.5224607797788,1552.8306257173915,0.39808819226845377,Chevrolet,0,1546.2683709154805,1481.6950502762138,1460.7928450378552,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,Running,0,27,8,0.2692307692307692
Alexander Rossi,4587,0,0.2096153846153846,0.4188744588744589,0.3839191309779545,0.1,0.2,1690.2130440557032,1521.5058240649641,1624.3553823056895,0.32654047704329425,26,Arrow McLaren,4,0.3831730769230769,0.5105355173966921,0.45,1658.5224607797788,1552.8306257173915,0.39808819226845377,Chevrolet,0,1546.2683709154805,1481.6950502762138,1460.7928450378552,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,Running,0,27,16,0.5769230769230769
Felix Rosenqvist,4588,0,0.5394230769230769,0.1369047619047619,0.4023080328152792,0.25,0,1591.5874483846633,1546.3661524992422,1609.590380021163,0.532183364,5,Arrow McLaren,4,0.3831730769230769,0.5105355173966921,0.45,1658.5224607797788,1552.8306257173915,0.39808819226845377,Chevrolet,0,1546.2683709154805,1481.6950502762138,1460.7928450378552,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,Running,0,27,10,0.34615384615384615
Rinus VeeKay,4614,0,0.4716346153846153,0.5,0.5774743855178638,0.2,0,1555.630110326622,1501.0140092457332,1476.006304426405,0.5384577688966211,12,Ed Carpenter Racing,15,0.5344551282051282,0.6461955730552568,0.35,1462.1403086544858,1443.350555,0.6020085558895524,Chevrolet,0,1546.2683709154805,1481.6950502762138,1460.7928450378552,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,Running,0,27,13,0.46153846153846156
Santino Ferrucci,4897,0,0.6278846153846154,0.47619047619047616,0.6399957047783135,0.1,0,1533.9725952339697,1502.3510654865192,1466.5471355420216,0.6172461353031891,24,A.J. Foyt Enterprises,1,0.7110576923076922,0.6580214376337565,0.35,1322.4829752784588,1427.4109023838705,0.7426326326764501,Chevrolet,0,1546.2683709154805,1481.6950502762138,1460.7928450378552,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,Running,0,27,17,0.6153846153846154
Scott McLaughlin,4932,0,0.3274038461538461,0.3333333333333333,0.47995359310576696,0,0,1745.6006180087452,1511.6806759123997,1574.1786986892205,0.2628091453815705,2,Team Penske,28,0.29086538461538464,0.36356884912591436,0.05,1815.3470753009344,1586.0053339625786,0.2617088120102913,Chevrolet,0,1546.2683709154805,1481.6950502762138,1460.7928450378552,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,Running,0,27,6,0.19230769230769232
Callum Ilott,4939,0,0.6456730769230768,0.5416666666666666,0.6892183048433048,0.2,0,1512.513332968394,1498.3473425790664,1456.060239234718,0.6024479168644068,16,Juncos Hollinger Racing,16,0.6817307692307693,0.7478480657828485,0.2,1400.4478306609471,1479.8301047478485,0.6567005071969704,Chevrolet,0,1546.2683709154805,1481.6950502762138,1460.7928450378552,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,DNF,1,27,18,0.6538461538461539
Benjamin Pedersen,4942,1,0.7942307692307693,,0.8717948717948718,0.2222222222222222,,1425.4713677734144,1500,1448.911651265552,0.8055279493642209,25,A.J. Foyt Enterprises,1,0.7110576923076922,0.6580214376337565,0.35,1322.4829752784588,1427.4109023838705,0.7426326326764501,Chevrolet,0,1546.2683709154805,1481.6950502762138,1460.7928450378552,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,DNF,1,27,27,1
Agustin Canapino,4946,1,0.7177884615384615,,0.6153846153846154,0.1111111111111111,,1462.401528934599,1500,1492.1598106251552,0.7237773623217851,18,Juncos Hollinger Racing,16,0.6817307692307693,0.7478480657828485,0.2,1400.4478306609471,1479.8301047478485,0.6567005071969704,Chevrolet,0,1546.2683709154805,1481.6950502762138,1460.7928450378552,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,Running,0,27,12,0.4230769230769231
Helio Castroneves,3622,0,0.6490384615384616,0.24518986448334273,0.37290473581588895,0.1,0,1486.7518920031298,1586.2913035612926,1523.3522516053497,0.656285283,13,Meyer Shank Racing,19,0.6610576923076923,0.5915369162953704,0.25,1453.349994116504,1502.6120714072424,0.6549015202880661,Honda,1,1511.4680212013939,1518.3049497237862,1583.9866404656148,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,DNF,1,27,21,0.7692307692307693
Scott Dixon,3628,0,0.12355769230769229,0.16036796536796535,0.27526163503699735,0.05,0,1817.424245864458,1650.7149066150853,1755.6521613972407,0.18975893061343135,7,Chip Ganassi Racing,9,0.23497596153846154,0.39441859881262054,0.35,1772.9100631531624,1602.5965274421237,0.2838135118533958,Honda,1,1511.4680212013939,1518.3049497237862,1583.9866404656148,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,Running,0,27,4,0.11538461538461539
Graham Rahal,3668,0,0.508173077,0.5188843402973837,0.4662006825702478,0.2,0.1,1608.8711957447752,1506.2343911096496,1574.4147921112672,0.48873340067411947,27,Rahal Letterman Lanigan Racing,24,0.5318910256410256,0.5025416895012306,0.35,1567.544167647655,1464.1718990902343,0.5253261231345022,Honda,1,1511.4680212013939,1518.3049497237862,1583.9866404656148,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,Running,0,27,9,0.3076923076923077
Jack Harvey,4505,0,0.6985576923076924,0.75,0.579109724,0.05,0,1466.1826467241926,1485.0140092457332,1495.6405328251938,0.6982067048678087,19,Rahal Letterman Lanigan Racing,24,0.5318910256410256,0.5025416895012306,0.35,1567.544167647655,1464.1718990902343,0.5253261231345022,Honda,1,1511.4680212013939,1518.3049497237862,1583.9866404656148,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,DNF,1,27,24,0.8846153846153846
Colton Herta,4511,0,0.29615384615384616,0.1636904761904762,0.37599336971190517,0.1,0,1694.5239981647012,1543.5138034761892,1627.7244512795735,0.33605525732087943,14,Andretti Global,3,0.5092307692307693,0.47595506501013746,0.35,1562.1360715607962,1479.0217820296516,0.4971227078335555,Honda,1,1511.4680212013939,1518.3049497237862,1583.9866404656148,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,Running,0,27,3,0.076923077
Sting Ray Robb,4613,1,0.8721153846153846,,0.6794871794871794,0.5555555555555556,,1409.0230976839823,1500,1480.0002501019962,0.8413098617918664,23,Dale Coyne Racing,11,0.8235576923076924,0.5747032367122947,0.45,1404.3983724944624,1457.6019879957655,0.7128343872959304,Honda,1,1511.4680212013939,1518.3049497237862,1583.9866404656148,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,Running,0,27,19,0.6923076923076923
Kyle Kirkwood,4623,0,0.4918269230769231,0.875,0.5357211538461538,0.35,1,1520.4295620743487,1477.0140092457332,1526.7881942488702,0.5243258682850089,8,Andretti Global,3,0.5092307692307693,0.47595506501013746,0.35,1562.1360715607962,1479.0217820296516,0.4971227078335555,Honda,1,1511.4680212013939,1518.3049497237862,1583.9866404656148,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,Running,0,27,15,0.5384615384615384
David Malukas,4636,0,0.775,0.4583333333333333,0.667676282,0.25,0,1521.5106067993147,1503.6806759123997,1463.1623975840062,0.6265812597706014,17,Dale Coyne Racing,11,0.8235576923076924,0.5747032367122947,0.45,1404.3983724944624,1457.6019879957655,0.7128343872959304,Honda,1,1511.4680212013939,1518.3049497237862,1583.9866404656148,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,DNF,1,27,20,0.7307692307692307
Marcus Ericsson,4905,0,0.36009615384615384,0.5357142857142857,0.39683617679041017,0.1,0,1734.1759406955305,1499.6311132044302,1632.7409511515607,0.35421907299634314,4,Chip Ganassi Racing,9,0.23497596153846154,0.39441859881262054,0.35,1772.9100631531624,1602.5965274421237,0.2838135118533958,Honda,1,1511.4680212013939,1518.3049497237862,1583.9866404656148,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,Running,0,27,11,0.38461538461538464
Alex Palou,4931,0,0.01875,0.20833333333333334,0.23266775495036365,0.05,0,1848.6493835183744,1519.6806759123997,1697.338113447788,0.093228017,15,Chip Ganassi Racing,9,0.23497596153846154,0.39441859881262054,0.35,1772.9100631531624,1602.5965274421237,0.2838135118533958,Honda,1,1511.4680212013939,1518.3049497237862,1583.9866404656148,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,Running,0,27,2,0.038461538461538464
Romain Grosjean,4935,0,0.7120192307692308,0.625,0.5744182412409837,0.25,0,1563.3771113898208,1493.0140092457332,1504.283535193181,0.5740096814032816,9,Andretti Global,3,0.5092307692307693,0.47595506501013746,0.35,1562.1360715607962,1479.0217820296516,0.4971227078335555,Honda,1,1511.4680212013939,1518.3049497237862,1583.9866404656148,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,DNF,1,27,22,0.8076923076923077
Christian Lundgaard,4938,0,0.32019230769230766,0.2916666666666667,0.44453525641025643,0.05,0,1654.3317951789368,1514.3473425790664,1545.9325726444774,0.3543631131049688,1,Rahal Letterman Lanigan Racing,24,0.5318910256410256,0.5025416895012306,0.35,1567.544167647655,1464.1718990902343,0.5253261231345022,Honda,1,1511.4680212013939,1518.3049497237862,1583.9866404656148,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,Running,0,27,1,0
Devlin DeFrancesco,4940,0,0.551923077,0.7083333333333334,0.7439262820512821,0.15,0,1481.0715495470251,1487.6806759123997,1441.2088761290458,0.6208293114512637,22,Andretti Global,3,0.5092307692307693,0.47595506501013746,0.35,1562.1360715607962,1479.0217820296516,0.4971227078335555,Honda,1,1511.4680212013939,1518.3049497237862,1583.9866404656148,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,DNF,1,27,23,0.8461538461538461
Marcus Armstrong,4948,1,0.4769230769230769,,0.3076923076923077,0,,1564.2195606382547,1500,1547.0590688634422,0.45449760114471155,10,Chip Ganassi Racing,9,0.23497596153846154,0.39441859881262054,0.35,1772.9100631531624,1602.5965274421237,0.2838135118533958,Honda,1,1511.4680212013939,1518.3049497237862,1583.9866404656148,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,Running,0,27,7,0.23076923076923078
Tom Blomqvist,4954,0,,,,,,1500,1500,1500,,20,Meyer Shank Racing,19,0.6610576923076923,0.5915369162953704,0.25,1453.349994116504,1502.6120714072424,0.6549015202880661,Honda,1,1511.4680212013939,1518.3049497237862,1583.9866404656148,Honda Indy Toronto,Streets of Toronto,22,Street,2,7/16/2023,"Sunday, July 16, 2023",6131,IR-18 Era 2018-2023,1,DNF,1,27,25,0.9230769230769231
Ed Carpenter,3620,0,0.6956388888888889,0.5836276371849494,0.5405667732555605,0.3,0.2727272727272727,1493.6064801192551,1440.0901262644352,1466.2468328078457,0.6293383625234227,18,Ed Carpenter Racing,15,0.5613782051282051,0.4848228297283427,0.35,1453.6632831532656,1492.3515226168058,0.6202635401643721,Chevrolet,0,1528.6710936939596,1528.511453688245,1547.8102820383053,Hy-Vee Homefront 250,Iowa Speedway,5,Oval,0,7/22/2023,"Saturday, July 22, 2023",6130,IR-18 Era 2018-2023,1,Running,0,28,24,0.8518518518518519
Ryan Hunter-Reay,3645,0,0.6793091168091168,0.48876550180898004,0.4691255817214896,0.1,0.3333333333333333,1531.961605871365,1480.0802150238576,1557.8523766242379,0.6178099865583139,16,Ed Carpenter Racing,15,0.5613782051282051,0.4848228297283427,0.35,1453.6632831532656,1492.3515226168058,0.6202635401643721,Chevrolet,0,1528.6710936939596,1528.511453688245,1547.8102820383053,Hy-Vee Homefront 250,Iowa Speedway,5,Oval,0,7/22/2023,"Saturday, July 22, 2023",6130,IR-18 Era 2018-2023,1,Running,0,28,23,0.8148148148148148
Will Power,3667,0,0.3528846153846154,0.35299368615574145,0.35044184531884764,0,0.090909091,1753.4836743609792,1591.4285455572563,1629.4288706615748,0.3067185800006222,1,Team Penske,28,0.2652243589743589,0.29716650422822555,0.05,1818.343791566089,1587.459514203601,0.26509922368378974,Chevrolet,0,1528.6710936939596,1528.511453688245,1547.8102820383053,Hy-Vee Homefront 250,Iowa Speedway,5,Oval,0,7/22/2023,"Saturday, July 22, 2023",6130,IR-18 Era 2018-2023,1,Running,0,28,5,0.14814814814814814
Josef Newgarden,4215,0,0.19230769230769235,0.1994971168488955,0.2794823562529512,0.05,0.090909091,1790.204319929674,1636.5811802101398,1794.2280885936673,0.23726512575112937,3,Team Penske,28,0.2652243589743589,0.29716650422822555,0.05,1818.343791566089,1587.459514203601,0.26509922368378974,Chevrolet,0,1528.6710936939596,1528.511453688245,1547.8102820383053,Hy-Vee Homefront 250,Iowa Speedway,5,Oval,0,7/22/2023,"Saturday, July 22, 2023",6130,IR-18 Era 2018-2023,1,Running,0,28,1,0
Pato O'Ward,4559,0,0.4591346153846154,0.1690909090909091,0.18334832355292713,0.25,0,1714.3244651243551,1580.6088005369875,1720.0774124937964,0.3363835753458507,5,Arrow McLaren,4,0.4447115384615385,0.5027967921854586,0.45,1664.3089741250012,1591.8115568171236,0.3979794764630277,Chevrolet,0,1528.6710936939596,1528.511453688245,1547.8102820383053,Hy-Vee Homefront 250,Iowa Speedway,5,Oval,0,7/22/2023,"Saturday, July 22, 2023",6130,IR-18 Era 2018-2023,1,Running,0,28,3,0.074074074
Alexander Rossi,4587,0,0.30961538461538457,0.38282467532467535,0.4548863857559509,0.1,0,1677.5984929901942,1544.0696919196498,1507.7219834205134,0.36827091036292975,20,Arrow McLaren,4,0.4447115384615385,0.5027967921854586,0.45,1664.3089741250012,1591.8115568171236,0.3979794764630277,Chevrolet,0,1528.6710936939596,1528.511453688245,1547.8102820383053,Hy-Vee Homefront 250,Iowa Speedway,5,Oval,0,7/22/2023,"Saturday, July 22, 2023",6130,IR-18 Era 2018-2023,1,Running,0,28,10,0.3333333333333333
Felix Rosenqvist,4588,0,0.5778846153846154,0.6172640692640693,0.6150368202468005,0.25,0.2,1601.9944295399932,1476.651592570672,1461.7731289658382,0.5011783825097997,21,Arrow McLaren,4,0.4447115384615385,0.5027967921854586,0.45,1664.3089741250012,1591.8115568171236,0.3979794764630277,Chevrolet,0,1528.6710936939596,1528.511453688245,1547.8102820383053,Hy-Vee Homefront 250,Iowa Speedway,5,Oval,0,7/22/2023,"Saturday, July 22, 2023",6130,IR-18 Era 2018-2023,1,Running,0,28,13,0.4444444444444444
Rinus VeeKay,4614,0,0.47163461538461543,0.5963636363636364,0.559758051,0.15,0.25,1561.7113645986788,1485.4310656178498,1513.7606142972704,0.525637413,15,Ed Carpenter Racing,15,0.5613782051282051,0.4848228297283427,0.35,1453.6632831532656,1492.3515226168058,0.6202635401643721,Chevrolet,0,1528.6710936939596,1528.511453688245,1547.8102820383053,Hy-Vee Homefront 250,Iowa Speedway,5,Oval,0,7/22/2023,"Saturday, July 22, 2023",6130,IR-18 Era 2018-2023,1,Running,0,28,17,0.5925925925925926
Santino Ferrucci,4897,0,0.5817307692307693,0.613997114,0.3787950079560134,0.1,0,1532.0309095114146,1481.9430061301236,1602.7559005278135,0.6169358622529302,25,A.J. Foyt Enterprises,1,0.6995192307692306,0.6456307748351037,0.35,1316.8744587217072,1371.6295128852744,0.7534759118457598,Chevrolet,0,1528.6710936939596,1528.511453688245,1547.8102820383053,Hy-Vee Homefront 250,Iowa Speedway,5,Oval,0,7/22/2023,"Saturday, July 22, 2023",6130,IR-18 Era 2018-2023,1,Running,0,28,26,0.9259259259259259
Scott McLaughlin,4932,0,0.25048076923076923,0.45999999999999996,0.3251734175647219,0,0,1753.298481,1510.162839,1610.3394625865742,0.2510550465145311,2,Team Penske,28,0.2652243589743589,0.29716650422822555,0.05,1818.343791566089,1587.459514203601,0.26509922368378974,Chevrolet,0,1528.6710936939596,1528.511453688245,1547.8102820383053,Hy-Vee Homefront 250,Iowa Speedway,5,Oval,0,7/22/2023,"Saturday, July 22, 2023",6130,IR-18 Era 2018-2023,1,Running,0,28,2,0.037037037037037035
Callum Ilott,4939,0,0.645673077,0.42000000000000004,0.546531339,0.2,0,1509.8903240070356,1512.9039082231052,1514.821396021894,0.6110578150052212,23,Juncos Hollinger Racing,16,0.6471153846153846,0.6641809852605307,0.25,1411.7861350968947,1514.982153367339,0.636988623,Chevrolet,0,1528.6710936939596,1528.511453688245,1547.8102820383053,Hy-Vee Homefront 250,Iowa Speedway,5,Oval,0,7/22/2023,"Saturday, July 22, 2023",6130,IR-18 Era 2018-2023,1,Running,0,28,15,0.5185185185185185
Benjamin Pedersen,4942,1,0.8173076923076923,,0.5717592592592593,0.3,,1407.462010746298,1500,1498.9357135277985,0.8441829574094784,28,A.J. Foyt Enterprises,1,0.6995192307692306,0.6456307748351037,0.35,1316.8744587217072,1371.6295128852744,0.7534759118457598,Chevrolet,0,1528.6710936939596,1528.511453688245,1547.8102820383053,Hy-Vee Homefront 250,Iowa Speedway,5,Oval,0,7/22/2023,"Saturday, July 22, 2023",6130,IR-18 Era 2018-2023,1,Running,0,28,27,0.9629629629629629
